dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon,dens_lag0,dens_lag1,dens_lag2,dens_lag3,dens_lag4,dens_lag5,dens_lag6,velo_lag0,velo_lag1,velo_lag2,velo_lag3,velo_lag4,velo_lag5,velo_lag6,Pdyn_lag0,Pdyn_lag1,Pdyn_lag2,Pdyn_lag3,Pdyn_lag4,Pdyn_lag5,Pdyn_lag6,ByIMF_lag0,ByIMF_lag1,ByIMF_lag2,ByIMF_lag3,ByIMF_lag4,ByIMF_lag5,ByIMF_lag6,BzIMF_lag0,BzIMF_lag1,BzIMF_lag2,BzIMF_lag3,BzIMF_lag4,BzIMF_lag5,BzIMF_lag6
2006-12-09 03:12:33.585,2.0,-15.58134167,6.56279879,510.69737917,3.42209337,0.64653043,1.51626836,2.5,0.0,5.125,3.0,4.14,23.216,-72.44,303.15,6.562798789927649,6.262798599192786,5.7255973846926524,6.627872138768851,5.634926837445168,5.3790671986600715,6.823207369147015,510.6973791666198,516.9533541666453,523.5346958330618,533.6973791666197,545.4880499999488,546.4186583334109,552.3253666666326,3.422093365964336,3.3488395806475344,3.1402389161749378,3.777883637191122,3.343276810771573,3.2116268699272856,4.168805066307235,0.6465304266512444,0.3418658427597171,1.9604088278182026,-0.683616230020183,1.741750341244935,3.944140547446046,2.718658335566109,1.5162683621642816,1.283731709361292,0.09306084101283785,-0.595335407862853,2.0673478814450155,2.6418657479552508,-1.037085853276901
2006-12-09 03:48:01.581,2.0,-14.38134444,6.74279849,504.19516916,3.42809335,1.06652948,1.27982438,0.75,0.0,2.625,2.0,4.72,20.94333333,52.52,254.67,6.740131902686791,6.4401317119388315,6.080263328306048,5.859429025963519,6.580702781076581,5.319956255035041,5.759209538181801,504.19516916611167,513.9978041666327,519.3969258332247,527.1951691661117,538.3947299999185,547.6008783333643,547.596486666263,3.428004460327534,3.4020395708439906,3.282105321806617,3.2636178638665014,3.804342593861757,3.1879824924772735,3.459473038065486,1.0603074548698985,0.46008783571364364,0.7190777785410098,1.6217128265326002,-0.6818006023928129,2.9392533783676793,3.9008784765900955,1.2798243762389663,1.5201756952691452,0.9206148709282245,-0.2997804166479835,-0.0015370833309527043,2.760087776136918,1.6820200905629306
2006-12-09 04:00:01.579,2.0,-14.0,6.93750271,501.99824556,3.49285839,1.1998246,1.19978074,3.875,0.0,400.5,60.375,6.28,12.37133333,80.44,147.46,6.8006142461221435,6.500131583416792,6.200131392681929,5.600263071256995,6.899429900840193,5.300701968469747,5.399956234298219,501.9982455555583,512.995175277785,517.9978069444478,524.996929722227,535.995175277785,547.9947366666746,546.0008772222209,3.4302807779138873,3.420004462400867,3.3300393987729215,3.090105180839997,3.9596184464265067,3.180342183410801,3.219982484182544,1.199824603223859,0.5003070277982268,0.3000877341377895,2.3990790119989347,-1.4982894166274316,2.5982015991215692,4.29925455172165,1.1997807421023592,1.599824579408137,1.2001754921174368,-0.199385947403413,-0.699780682530384,2.7984648134558667,2.600087626875568
2006-12-09 04:38:41.574,2.0,-14.0,7.70905611,499.42047334,3.84556867,0.94204736,0.87755918,0.875,0.0,0.625,1.125,4.23,7.94666667,-50.78,61.97,7.702834277998894,6.693464622995619,6.393464432260756,5.986928843103374,6.061653805724472,6.3318107958699015,5.335511990206221,499.42047333352326,505.90630166687924,514.7755916667633,520.4858283336657,528.9063016668792,540.2614200002319,547.2897633332384,3.842724401044262,3.426448886810348,3.3880393721054487,3.2447715203079874,3.398952908212865,3.683007748291916,3.1942047865457455,0.9420473579732748,0.9514171974034931,0.42897633756280873,1.0457485416540158,1.0150385614253392,-0.04401486712082292,3.203701172980118,0.8775591759361789,1.3420473725580984,1.4579526989674754,0.7028343629588829,-0.377559164364886,0.5429141574885321,2.7289762687067602
2006-12-09 04:53:53.571,2.0,-14.0,8.05749968,498.40714334,4.00485723,0.84071435,0.75089291,1.625,0.0,2.375,2.25,4.21,0.304,-72.52,277.98,8.057499681426846,6.769464421332555,6.4694642305976915,6.138928318972259,5.732321507328883,6.737142771804076,5.310178764361131,498.4071433333329,503.1196441662341,513.50892916647,518.7125008333326,526.119644166234,537.221429999528,547.7964283333336,4.0048572276503585,3.4289822093949676,3.410839335766199,3.305571322735377,3.178553601754266,3.8806070910897645,3.1840714962077095,0.8407143488943611,1.1287499595243853,0.47964283455458057,0.513750270414358,2.0030353358137565,-1.0826780932016313,2.7730358504201993,0.7508929108125884,1.2407143785745547,1.559285692951019,1.0574998758603387,-0.2508929181105079,-0.34374957761696034,2.779642780796114
2006-12-09 05:30:57.566,1.63880659,-17.09594333,6.49723113,498.0,3.22377561,-0.59317448,-0.43517923,0.875,0.0,1.625,2.25,4.91,20.786,58.81,226.56,6.497231123604934,7.522386771687487,6.654797265079778,6.354797074344915,5.909594188761331,6.229212274746355,6.125585030392247,498.0,499.9360377777503,507.3241038890457,515.4200472222935,521.388066111063,530.3241038890457,541.8081133335044,3.2237756064440837,3.7602340764467197,3.425159976928489,3.376439152438682,3.213837652425164,3.5110881908547404,3.582472685316807,-0.5931744818894906,0.9936038070054841,0.8611934134832562,0.4031981168781019,1.3164198856287246,0.5123632158197586,0.4844386761219375,-0.4351792279606992,0.9420047391470678,1.393603813927512,1.4063962575980617,0.5223868009492862,-0.44200471799728014,0.9940330386771725
2006-12-10 00:04:49.407,2.29999995,-30.73216167,1.69196096,560.26783833,1.0651766,-3.67235166,0.27588276,0.375,0.0,2.625,1.75,4.55,20.724,54.15,309.82,1.691960962430743,1.4241172319039637,2.043726327030884,2.6517655361658794,3.6196092143643126,3.424117341541963,4.411570090967302,560.2411725000892,555.401954166597,546.723517500236,546.0,540.4823449999164,536.3215633334382,516.6882075006242,1.06517659746697,0.8768820923688564,1.2186475761397757,1.5810593131444133,2.115785121755016,1.9668821257558882,2.3546281336244284,-3.6723516623259886,-3.048234492324975,-2.724117293858247,0.33471026799376247,2.0713747124560036,1.7401954643634907,0.9643126485985898,0.2758827609536778,2.7829447509959446,3.8276483376771697,-3.4568732377280957,-2.260781571271375,-2.008039075669288,-0.8964690109982665
2006-12-10 00:20:49.404,2.29999995,-29.91883,1.66529437,561.08117,1.04917663,-3.91235094,0.19588301,15.375,0.0,6.25,47.0,5.35,9.588,68.4,159.92,1.6652943727407203,1.504117000987128,1.857060262786964,2.491765998025744,3.3529433809985196,3.504117078819494,4.118237699744187,561.0411700000556,556.735283333426,549.1235100000304,546.0,542.0823400001112,537.3882266666802,522.2881900003891,1.0491766309373387,0.9328819275481671,1.1146479049633677,1.4850596093337587,1.9691188943304032,2.0228819609235864,2.2372951517039468,-3.912350937747148,-3.2082339669132147,-2.804117031135778,-0.5452870010427173,1.644709372712926,1.8735283810187384,1.1776453343297264,0.19588300777813217,2.0629470040872078,3.587649062266488,-1.3235465711509975,-2.794113238002961,-2.0347056335691014,-1.2164680078059267
2006-12-10 00:53:53.400,2.29999995,-28.25216667,1.61018336,562.74783333,1.01611,-4.40834999,0.03055,0.75,0.0,0.625,1.75,5.9,8.54066667,50.58,119.56,1.6101833595974884,1.669450040403728,1.471283302196043,2.1610999191663502,2.8018333810047165,3.669450052544541,3.5120167522609274,562.694500000168,559.490833333395,554.083500000151,546.0,545.389000000074,539.5926666667337,533.8615000011757,1.0161099967724267,1.0486150485700438,0.8997150128418336,1.2866600014365817,1.6660083549153528,2.1386150819495784,1.9948067201526976,-4.408349990338806,-3.5388999143515516,-2.969450004860825,-2.36395004058479,0.7629333595833547,2.1490833810254384,1.6185333737781522,0.0305500011971514,0.5749500106736827,3.0916500096964827,3.0853334291486734,-3.896333237990567,-2.0898165810124962,-1.8778000012811342
2006-12-10 01:45:21.390,2.29999995,-24.19806945,2.2843475,558.46435,1.42060846,-2.5229961,-0.75594167,1.125,0.0,2.5,1.625,4.52,20.80533333,50.38,285.8,2.2803475058216205,1.6244058629903824,1.6267825302381427,1.5708407920328726,2.2464349395237146,2.9440583809809184,3.6267825593222627,558.4643499999812,562.2678250001084,558.779708333514,552.8034750000281,546.0,544.5356500002168,539.0237666666792,1.4182084616280606,1.0246435055899796,1.0187477931495883,0.9551827608126118,1.3378610034782754,1.7442321150749887,2.108747826521259,-2.5345516486354764,-4.280347476757301,-3.453564927929463,-2.926782511638547,-1.8946075303465344,0.9904933629361865,2.0779708810186137,-0.755941666669796,0.07321750289856288,0.9589575089139744,3.2196525232724,1.9475334289898099,-3.611883238038163,-2.075594094574764
2006-12-12 00:12:00.990,3.0,-22.319175,2.37997257,699.56674161,2.32850728,-4.85036409,1.69502416,14.375,0.0,7.0,57.5625,6.8,8.748,-47.03,129.99,2.379972566719467,2.559944942835201,2.7599449427626532,2.9599449904533515,2.9200275762661154,2.8200274809677404,2.3201650285743805,697.6200749988292,667.0054999996793,666.1988999999245,662.2016499999038,689.7901000005774,681.8052250003586,676.4005499999679,2.318107280540172,2.2799862214036852,2.449944999983112,2.5939641603907932,2.7799449236961493,2.6200686832475166,2.122153978994448,-4.879697423749922,-3.6604949427375595,-2.58024756673485,-1.8401925572223454,-1.060219990470096,-2.8193399570459134,-3.0600824904453323,1.660357490462077,1.5599450142952094,1.2801100429163375,1.2000000476837158,1.2799724714176004,0.8201649809280036,1.5796974594963182
2006-12-12 01:03:28.980,3.0,-20.05805,2.29999995,755.30339998,2.6253561,-3.90142389,2.27623504,0.875,0.0,96.25,1.5,5.04,20.752,53.26,296.23,2.299999952316284,2.3941950870625366,2.5883899157031753,2.7883899495471995,2.988389997230408,2.9058050898321284,2.8058049606209257,755.3033999999373,687.2376500005664,664.1610000001552,666.767799999979,661.3483000000466,694.9101999997207,679.1029500000993,2.625356105029165,2.262639515629457,2.287097464620679,2.4783900067676585,2.6124533927549765,2.808389930473206,2.5845124332441043,-3.9245350027612464,-5.036144910160112,-3.4044899495622123,-2.4522450870680155,-1.7406350504571875,-0.9464399803164095,-3.1606799536877626,2.2762350504136086,1.4754649803202895,1.5883900210722663,1.2232200463017862,1.2000000476837158,1.2941949578515877,0.7348299860061767
2006-12-12 01:18:56.978,3.0,-20.31582722,2.29999995,752.21007334,2.60473389,-3.55475796,0.394461342,0.875,0.0,8.375,4.875,7.28,9.98133333,72.58,151.84,2.299999952316284,2.3684173279683525,2.5368345204325653,2.73683449281123,2.9368345405009197,2.931582787467433,2.83158271971835,752.2100733332857,706.0553872203317,669.3165444439265,665.7366911110952,662.894963333178,685.6302200009324,684.0007172222977,2.6047338854594497,2.363172659324904,2.2742086158030266,2.426834550031689,2.5789423858290803,2.7568344737437176,2.6489567387993462,-3.589424626165765,-4.752589990336243,-3.868488937209853,-2.6842445501915586,-1.9210791182809586,-1.152661776504925,-2.5420146265033297,0.3944613404923252,1.8105753876030872,1.5368345643427774,1.326330929044285,1.2000000476837158,1.2684172602162826,0.8894963101199249
2006-12-12 01:53:04.974,3.0,-20.884715,2.29999995,745.38342001,2.55922277,-2.82098202,-3.75841941,0.75,0.0,1.0,1.25,5.72,8.28933333,-46.01,105.06,2.299999952316284,2.3115284688059066,2.4230570733832355,2.6230569101334518,2.823056957809443,2.988471510992098,2.888471578873947,745.38342000022,747.5841950014814,680.6942999995327,663.4611400000733,666.3082900001217,665.1502600008411,694.8095849996517,2.559222771008289,2.585038952354954,2.245764254040694,2.3130569673539108,2.5049870452413403,2.6430568910609717,2.7911786832382153,-2.8498705422103283,-4.126813488983244,-4.892486910087731,-3.196243468791438,-2.3193005898844192,-1.6077720394191992,-1.1766839734535273,-3.7584194099959722,2.55012953946427,1.423056981660032,1.5538860265831342,1.2000000476837158,1.2115285366916178,1.2308289564281987
2006-12-12 02:44:32.967,4.70772906,-29.90988999,2.15150175,743.25750917,2.37922705,-2.70000005,-4.22875449,0.875,0.0,2.625,1.375,4.18,20.8846667,48.57,271.33,2.1515017502425695,2.299999952316284,2.3257509058187695,2.4515018795824632,2.6515017502490523,2.8515017979262853,2.974249107892484,743.257509166655,747.0901100002494,737.2018308341824,677.8498166668993,664.0300366667498,665.4549450000698,670.2703299995813,2.379227046485054,2.5706007273998597,2.529571512431667,2.252875455590501,2.3415018074695113,2.5234761692765137,2.671501731169083,-2.700000047683716,-3.0347619520984073,-4.2832600587625524,-4.6364834169324975,-3.0682417391345607,-2.2197436664299124,-1.4939926959411958,-4.228754487960087,-2.7201830000931757,2.3652381126136777,1.4515018217681432,1.4969963633063748,1.2000000476837158,1.2257509397912316
2006-12-12 03:00:00.964,5.30000019,-33.00428443,2.09994635,742.99759001,2.31992763,-2.64634538,-4.10026768,0.75,0.0,3.0,1.75,7.62,10.712,73.47,128.42,2.0999463490925865,2.299946396753112,2.299999952316284,2.3999733175495583,2.5999463491332393,2.799946396744383,2.9999464444280965,742.997589999839,743.999732222248,755.9967866664521,683.0195477790843,663.0053555550404,666.9989288888173,661.001606666774,2.3199276332430734,2.5499383634282125,2.6299786921738515,2.2401044429051473,2.289986572978195,2.489946453964842,2.6199650744788427,-2.699678714316138,-2.700000047683716,-3.999651888878407,-5.099705349082864,-3.300481952257149,-2.4002410953452222,-1.7001874921534565,-4.1002676824282425,-4.599866015756559,2.6980452697881465,1.4003480873116718,1.5999464682786855,1.2001071587955967,1.2000000476837158
2006-12-12 03:34:56.960,5.30000019,-42.31982223,1.98350217,737.7576,2.16272794,-1.97968035,-4.68248879,0.625,0.0,0.625,1.375,4.88,8.038,-47.75,79.02,1.983502168510064,2.1835021467644244,2.299999952316284,2.3417511231490495,2.483502237956882,2.683502146760779,2.883502194439409,737.757599999659,743.4175111111168,749.0101333331837,725.5216888916551,674.6497777776625,664.6700444443945,664.4949333335607,2.1627279443426604,2.4160274967630713,2.583400908893012,2.4671707373237046,2.260875545184106,2.373502203981238,2.5442764022142104,-2.0010133531963428,-2.700000047683716,-3.2427644722034756,-4.459262182363577,-4.348479924530677,-2.9242400120529455,-2.107742297707698,-4.682488793559351,-4.308755460191005,-1.552168813520927,2.157235573425811,1.483502218289998,1.4329955893566397,1.2000000476837158
2006-12-12 03:49:52.957,5.30000019,-46.30203113,1.93372458,735.51760749,2.09552817,-1.70234767,-4.93137685,1.875,0.0,402.0,3.0,5.02,23.876,-75.87,302.34,1.9337245752047991,2.13372452378066,2.299999952316284,2.3168622819917646,2.433724674312654,2.6337245237879188,2.833724571464376,735.5176074998383,743.1686230555376,746.0234766668866,743.6905169457559,679.6275388892482,663.6744922222955,665.9882616667744,2.095528174095204,2.358783239232673,2.563489824100146,2.5642371050919954,2.2484311542730486,2.3237245810083778,2.5119209858511375,-1.7023476746856814,-2.700000047683716,-2.919210011889191,-4.185485345010201,-4.796478412705481,-3.14823922642151,-2.281963948450545,-4.9313768490949785,-4.184311432401363,-3.3690516069837892,2.4807900634239886,1.4337245953062339,1.5325508056325914,1.2000000476837158
2006-12-12 04:42:56.950,5.30000019,-53.29491666,1.82841801,726.12598611,1.92831068,-1.27858754,-4.58337088,0.75,0.0,0.75,1.125,5.46,11.1786667,68.55,94.59,1.8284180146459343,1.9568360669342302,2.15683602929435,2.299999952316284,2.3284180485197714,2.456836152275289,2.6568360292918687,726.1259861109684,736.5576249996019,743.2841805555549,747.4101666665109,735.2548194476732,677.3163888889003,664.1367222221703,1.92831067747816,2.1267286968840287,2.3853614664407576,2.572734442832359,2.519169667979774,2.2542090237637074,2.3468360865123277,-1.285254200795704,-1.841016680164377,-2.700000047683716,-3.0694347563382802,-4.31259858396089,-4.588474918184385,-3.04423749298032,-4.598926430044096,-4.8158193491212415,-4.24209018241006,-2.525481862722545,2.3305653051928137,1.4568361008199235,1.4863278084002198
2006-12-12 05:17:52.945,4.82313571,-52.44705138,1.77019595,700.94501953,1.74588186,-1.55764839,-1.95646355,1.0,0.0,582.0,2.5,6.91,7.84533333,-53.16,51.2,1.7701959529645241,1.8701959412741478,2.0403918703998785,2.2403918825544245,2.299999952316284,2.370196024957332,2.5403919059290483,700.945019446429,730.7215569444023,740.3176375002414,743.7019597222491,752.4235166666208,704.75694027582,668.9608055550192,1.7458818560320286,1.9993331178839127,2.239529063934706,2.4814506827488962,2.606156843898719,2.356235749125287,2.2750979621771474,-1.5576483951965352,-1.4105879308771867,-2.3423517001708967,-2.700000047683716,-3.6125476530955827,-4.772155627529849,-3.8364724380563433,-2.4031302202243348,-4.891371767032117,-4.398040182383528,-4.450979765757088,0.5243060340896739,1.7874523585518913,1.5403919540799982
2006-12-12 05:32:32.943,4.43202545,-51.20261083,1.74575159,682.85617167,1.63588209,-1.85098107,-0.765356153,2.75,0.0,58.75,4.5,4.26,0.632,-72.04,267.42,1.745751587384002,1.8457515465547103,1.9915031100988516,2.191503093113415,2.299999952316284,2.345751601096845,2.491503174768004,682.8561716659731,728.0326741663439,738.1176424999156,743.457515833324,749.4901899996479,722.6013441673509,673.8496833335208,1.6358820943597494,1.9577776672588567,2.173529218587331,2.4252285836337304,2.58660129315519,2.4515688914492526,2.2628757793868863,-1.8509810735626249,-1.3372547758588569,-2.0490190218048068,-2.700000047683716,-3.2947706091628435,-4.503267373024246,-4.276471426465496,-0.7653561527703019,-4.720261091416003,-4.642484071308608,-4.328757821294548,-1.2601343433295202,2.1052294316384854,1.4915031646389891
2006-12-12 06:09:52.938,3.70000005,-46.68235999,1.73294104,649.823525,1.46294096,-2.28470659,2.05294246,0.25,0.0,103.3125,0.625,4.09,20.684,57.54,216.07,1.732941035901239,1.7835294680247056,1.8835294722329166,2.0670589164150455,2.267058944464395,2.299999952316284,2.383529571807121,649.8235249999535,710.8118300006872,732.1882450001813,741.5176550000836,743.8352950000093,754.0235400001977,695.0234649993221,1.4629409553998016,1.805882737382061,2.022000109387457,2.2755295863868037,2.5121177991769215,2.6168236877394984,2.3042349768113635,-2.2847065875201857,-1.3976460555263182,-1.4505885078586895,-2.5023540398411135,-2.700000047683716,-3.7858835078751665,-4.918824420350276,2.052942462147397,-3.296476587575906,-4.984706436059088,-4.264704904623282,-4.517647404637212,1.4976535556577444,1.614116487926689
